time,type,event,run,plate,barcode,replicate,transfer,comment
2022-02-15T11:40:22Z,worklist,treatment_start,1,5,2022021505,0,15,plate_5_treatment.gwl
2022-02-15T11:39:42Z,worklist,treatment_end,1,4,2022021504,0,15,plate_4_treatment.gwl
2022-02-15T11:14:44Z,worklist,treatment_start,1,4,2022021504,0,15,plate_4_treatment.gwl
2022-02-15T11:14:04Z,worklist,treatment_end,1,3,2022021503,0,15,plate_3_treatment.gwl
2022-02-15T10:49:06Z,worklist,treatment_start,1,3,2022021503,0,15,plate_3_treatment.gwl
2022-02-15T10:48:26Z,worklist,treatment_end,1,2,2022021502,0,15,plate_2_treatment.gwl
2022-02-15T10:23:31Z,worklist,treatment_start,1,2,2022021502,0,15,plate_2_treatment.gwl
2022-02-15T10:22:51Z,worklist,treatment_end,1,1,2022021501,0,15,plate_1_treatment.gwl
2022-02-15T10:01:38Z,worklist,treatment_start,1,1,2022021501,0,15,plate_1_treatment.gwl
2022-02-15T10:01:06Z,timing,fillPlates_end,1,0,none,0,15,none
2022-02-15T09:50:32Z,timing,fillPlates_start,1,0,none,0,15,none
2022-02-15T09:50:30Z,timing,transfer15_start,1,0,none,0,15,none
2022-02-15T08:30:24Z,timing,transfer14_end,1,0,none,0,14,none
2022-02-15T08:28:10Z,timing,replication_end,1,6,$AssayPlate.ID$,0,14,none
2022-02-15T08:19:46Z,timing,replication_start,1,6,2022021306,0,14,none
2022-02-15T08:19:16Z,timing,incubation_start,1,6,2022021406,0,14,none
2022-02-15T08:18:48Z,timing,readODbefore_end,1,6,2022021406,0,14,none
2022-02-15T08:14:00Z,timing,readODbefore_start,1,6,2022021406,0,14,none
2022-02-15T08:13:07Z,worklist,transfer_end,1,6,2022021406,0,14,plate_transfer.gwl
2022-02-15T08:10:49Z,worklist,transfer_start,1,6,2022021406,0,14,plate_transfer.gwl
2022-02-15T08:07:49Z,worklist,infection_end,1,6,2022021406,0,14,plate_infection.gwl
2022-02-15T06:20:09Z,worklist,infection_start,1,6,2022021406,0,14,plate_infection.gwl
2022-02-15T06:19:28Z,timing,readOD_end,1,6,2022021306,0,14,none
2022-02-15T06:14:36Z,timing,readOD_start,1,6,2022021306,0,14,none
2022-02-15T06:14:34Z,timing,incubation_end,1,6,2022021306,0,13,none
2022-02-15T06:13:32Z,worklist,turnover_end,1,6,2022021406,0,14,plate_turnover1.gwl
2022-02-15T06:01:09Z,worklist,turnover_start,1,6,2022021406,0,14,plate_turnover.gwl
2022-02-15T05:56:12Z,timing,readAgar_end,1,6,2022021106,0,14,none
2022-02-15T05:52:20Z,timing,readAgar_start,1,6,2022021106,0,14,none
2022-02-15T05:49:55Z,timing,replication_end,1,5,$AssayPlate.ID$,0,14,none
2022-02-15T05:41:32Z,timing,replication_start,1,5,2022021305,0,14,none
2022-02-15T05:41:02Z,timing,incubation_start,1,5,2022021405,0,14,none
2022-02-15T05:40:33Z,timing,readODbefore_end,1,5,2022021405,0,14,none
2022-02-15T05:35:45Z,timing,readODbefore_start,1,5,2022021405,0,14,none
2022-02-15T05:34:52Z,worklist,transfer_end,1,5,2022021405,0,14,plate_transfer.gwl
2022-02-15T05:32:35Z,worklist,transfer_start,1,5,2022021405,0,14,plate_transfer.gwl
2022-02-15T05:29:34Z,worklist,infection_end,1,5,2022021405,0,14,plate_infection.gwl
2022-02-15T03:41:53Z,worklist,infection_start,1,5,2022021405,0,14,plate_infection.gwl
2022-02-15T03:41:12Z,timing,readOD_end,1,5,2022021305,0,14,none
2022-02-15T03:36:21Z,timing,readOD_start,1,5,2022021305,0,14,none
2022-02-15T03:36:19Z,timing,incubation_end,1,5,2022021305,0,13,none
2022-02-15T03:35:17Z,worklist,turnover_end,1,5,2022021405,0,14,plate_turnover1.gwl
2022-02-15T03:22:52Z,worklist,turnover_start,1,5,2022021405,0,14,plate_turnover.gwl
2022-02-15T03:17:56Z,timing,readAgar_end,1,5,2022021105,0,14,none
2022-02-15T03:14:00Z,timing,readAgar_start,1,5,2022021105,0,14,none
2022-02-15T03:11:36Z,timing,replication_end,1,4,$AssayPlate.ID$,0,14,none
2022-02-15T03:03:13Z,timing,replication_start,1,4,2022021304,0,14,none
2022-02-15T03:02:43Z,timing,incubation_start,1,4,2022021404,0,14,none
2022-02-15T03:02:15Z,timing,readODbefore_end,1,4,2022021404,0,14,none
2022-02-15T02:57:28Z,timing,readODbefore_start,1,4,2022021404,0,14,none
2022-02-15T02:56:35Z,worklist,transfer_end,1,4,2022021404,0,14,plate_transfer.gwl
2022-02-15T02:54:17Z,worklist,transfer_start,1,4,2022021404,0,14,plate_transfer.gwl
2022-02-15T02:51:17Z,worklist,infection_end,1,4,2022021404,0,14,plate_infection.gwl
2022-02-15T01:03:36Z,worklist,infection_start,1,4,2022021404,0,14,plate_infection.gwl
2022-02-15T01:02:56Z,timing,readOD_end,1,4,2022021304,0,14,none
2022-02-15T00:58:04Z,timing,readOD_start,1,4,2022021304,0,14,none
2022-02-15T00:58:02Z,timing,incubation_end,1,4,2022021304,0,13,none
2022-02-15T00:56:59Z,worklist,turnover_end,1,4,2022021404,0,14,plate_turnover1.gwl
2022-02-15T00:44:36Z,worklist,turnover_start,1,4,2022021404,0,14,plate_turnover.gwl
2022-02-15T00:39:39Z,timing,readAgar_end,1,4,2022021104,0,14,none
2022-02-15T00:35:39Z,timing,readAgar_start,1,4,2022021104,0,14,none
2022-02-15T00:33:15Z,timing,replication_end,1,3,$AssayPlate.ID$,0,14,none
2022-02-15T00:24:53Z,timing,replication_start,1,3,2022021303,0,14,none
2022-02-15T00:24:23Z,timing,incubation_start,1,3,2022021403,0,14,none
2022-02-15T00:23:54Z,timing,readODbefore_end,1,3,2022021403,0,14,none
2022-02-15T00:19:07Z,timing,readODbefore_start,1,3,2022021403,0,14,none
2022-02-15T00:18:14Z,worklist,transfer_end,1,3,2022021403,0,14,plate_transfer.gwl
2022-02-15T00:15:55Z,worklist,transfer_start,1,3,2022021403,0,14,plate_transfer.gwl
2022-02-15T00:12:53Z,worklist,infection_end,1,3,2022021403,0,14,plate_infection.gwl
2022-02-14T22:25:16Z,worklist,infection_start,1,3,2022021403,0,14,plate_infection.gwl
2022-02-14T22:24:34Z,timing,readOD_end,1,3,2022021303,0,14,none
2022-02-14T22:19:43Z,timing,readOD_start,1,3,2022021303,0,14,none
2022-02-14T22:19:41Z,timing,incubation_end,1,3,2022021303,0,13,none
2022-02-14T22:18:38Z,worklist,turnover_end,1,3,2022021403,0,14,plate_turnover1.gwl
2022-02-14T22:06:13Z,worklist,turnover_start,1,3,2022021403,0,14,plate_turnover.gwl
2022-02-14T22:01:17Z,timing,readAgar_end,1,3,2022021103,0,14,none
2022-02-14T21:57:24Z,timing,readAgar_start,1,3,2022021103,0,14,none
2022-02-14T21:55:00Z,timing,replication_end,1,2,$AssayPlate.ID$,0,14,none
2022-02-14T21:46:37Z,timing,replication_start,1,2,2022021302,0,14,none
2022-02-14T21:46:08Z,timing,incubation_start,1,2,2022021402,0,14,none
2022-02-14T21:45:40Z,timing,readODbefore_end,1,2,2022021402,0,14,none
2022-02-14T21:40:52Z,timing,readODbefore_start,1,2,2022021402,0,14,none
2022-02-14T21:40:00Z,worklist,transfer_end,1,2,2022021402,0,14,plate_transfer.gwl
2022-02-14T21:37:43Z,worklist,transfer_start,1,2,2022021402,0,14,plate_transfer.gwl
2022-02-14T21:34:43Z,worklist,infection_end,1,2,2022021402,0,14,plate_infection.gwl
2022-02-14T19:47:02Z,worklist,infection_start,1,2,2022021402,0,14,plate_infection.gwl
2022-02-14T19:46:21Z,timing,readOD_end,1,2,2022021302,0,14,none
2022-02-14T19:41:31Z,timing,readOD_start,1,2,2022021302,0,14,none
2022-02-14T19:41:28Z,timing,incubation_end,1,2,2022021302,0,13,none
2022-02-14T19:40:26Z,worklist,turnover_end,1,2,2022021402,0,14,plate_turnover1.gwl
2022-02-14T19:28:02Z,worklist,turnover_start,1,2,2022021402,0,14,plate_turnover.gwl
2022-02-14T19:23:05Z,timing,readAgar_end,1,2,2022021102,0,14,none
2022-02-14T19:19:10Z,timing,readAgar_start,1,2,2022021102,0,14,none
2022-02-14T19:16:45Z,timing,replication_end,1,1,$AssayPlate.ID$,0,14,none
2022-02-14T19:08:23Z,timing,replication_start,1,1,2022021301,0,14,none
2022-02-14T19:07:53Z,timing,incubation_start,1,1,2022021401,0,14,none
2022-02-14T19:07:22Z,timing,readODbefore_end,1,1,2022021401,0,14,none
2022-02-14T19:02:34Z,timing,readODbefore_start,1,1,2022021401,0,14,none
2022-02-14T19:01:42Z,worklist,transfer_end,1,1,2022021401,0,14,plate_transfer.gwl
2022-02-14T18:59:25Z,worklist,transfer_start,1,1,2022021401,0,14,plate_transfer.gwl
2022-02-14T18:56:25Z,worklist,infection_end,1,1,2022021401,0,14,plate_infection.gwl
2022-02-14T17:08:47Z,worklist,infection_start,1,1,2022021401,0,14,plate_infection.gwl
2022-02-14T17:08:07Z,timing,readOD_end,1,1,2022021301,0,14,none
2022-02-14T17:03:15Z,timing,readOD_start,1,1,2022021301,0,14,none
2022-02-14T17:03:13Z,timing,incubation_end,1,1,2022021301,0,13,none
2022-02-14T17:02:11Z,worklist,turnover_end,1,1,2022021401,0,14,plate_turnover1.gwl
2022-02-14T16:49:47Z,worklist,turnover_start,1,1,2022021401,0,14,plate_turnover.gwl
2022-02-14T16:44:50Z,timing,readAgar_end,1,1,2022021101,0,14,none
2022-02-14T16:40:42Z,timing,readAgar_start,1,1,2022021101,0,14,none
2022-02-14T16:40:20Z,timing,readCheck_end,1,0,0,0,14,none
2022-02-14T16:36:16Z,timing,readCheck_start,1,0,0,0,14,none
2022-02-14T16:34:22Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,14,none
2022-02-14T16:25:37Z,timing,makeTestAgar1,0,NA,0,14,NA,NA
2022-02-14T16:24:29Z,timing,platesReady,1,0,none,0,14,none
2022-02-14T16:22:10Z,worklist,treatment_end,1,6,2022021406,0,14,plate_6_treatment.gwl
2022-02-14T15:36:58Z,worklist,treatment_start,1,6,2022021406,0,14,plate_6_treatment.gwl
2022-02-14T15:36:19Z,worklist,treatment_end,1,5,2022021405,0,14,plate_5_treatment.gwl
2022-02-14T15:11:30Z,worklist,treatment_start,1,5,2022021405,0,14,plate_5_treatment.gwl
2022-02-14T15:10:50Z,worklist,treatment_end,1,4,2022021404,0,14,plate_4_treatment.gwl
2022-02-14T14:46:06Z,worklist,treatment_start,1,4,2022021404,0,14,plate_4_treatment.gwl
2022-02-14T14:45:26Z,worklist,treatment_end,1,3,2022021403,0,14,plate_3_treatment.gwl
2022-02-14T14:20:41Z,worklist,treatment_start,1,3,2022021403,0,14,plate_3_treatment.gwl
2022-02-14T14:20:01Z,worklist,treatment_end,1,2,2022021402,0,14,plate_2_treatment.gwl
2022-02-14T13:55:19Z,worklist,treatment_start,1,2,2022021402,0,14,plate_2_treatment.gwl
2022-02-14T13:54:39Z,worklist,treatment_end,1,1,2022021401,0,14,plate_1_treatment.gwl
2022-02-14T13:33:37Z,worklist,treatment_start,1,1,2022021401,0,14,plate_1_treatment.gwl
2022-02-14T13:33:06Z,timing,fillPlates_end,1,0,none,0,14,none
2022-02-14T13:22:34Z,timing,fillPlates_start,1,0,none,0,14,none
2022-02-14T13:22:33Z,timing,transfer14_start,1,0,none,0,14,none
2022-02-14T11:44:47Z,timing,transfer13_end,1,0,none,0,13,none
2022-02-14T11:42:33Z,timing,replication_end,1,6,$AssayPlate.ID$,0,13,none
2022-02-14T11:34:11Z,timing,replication_start,1,6,2022021106,0,13,none
2022-02-14T11:33:41Z,timing,incubation_start,1,6,2022021306,0,13,none
2022-02-14T11:33:13Z,timing,readODbefore_end,1,6,2022021306,0,13,none
2022-02-14T11:28:26Z,timing,readODbefore_start,1,6,2022021306,0,13,none
2022-02-14T11:27:34Z,worklist,transfer_end,1,6,2022021306,0,13,plate_transfer.gwl
2022-02-14T11:25:16Z,worklist,transfer_start,1,6,2022021306,0,13,plate_transfer.gwl
2022-02-14T11:22:05Z,worklist,infection_end,1,6,2022021306,0,13,plate_infection.gwl
2022-02-14T09:54:03Z,worklist,infection_start,1,6,2022021306,0,13,plate_infection.gwl
2022-02-14T09:53:22Z,timing,readOD_end,1,6,2022021106,0,13,none
2022-02-14T09:48:31Z,timing,readOD_start,1,6,2022021106,0,13,none
2022-02-14T09:48:29Z,timing,incubation_end,1,6,2022021106,0,12,none
2022-02-14T09:47:28Z,worklist,turnover_end,1,6,2022021306,0,13,plate_turnover1.gwl
2022-02-14T09:34:57Z,worklist,turnover_start,1,6,2022021306,0,13,plate_turnover.gwl
2022-02-14T09:30:00Z,timing,readAgar_end,1,6,2022021006,0,13,none
2022-02-14T09:26:02Z,timing,readAgar_start,1,6,2022021006,0,13,none
2022-02-14T03:20:17Z,timing,replication_end,1,5,$AssayPlate.ID$,0,13,none
2022-02-14T03:11:58Z,timing,replication_start,1,5,2022021105,0,13,none
2022-02-14T03:11:27Z,timing,incubation_start,1,5,2022021305,0,13,none
2022-02-14T03:10:59Z,timing,readODbefore_end,1,5,2022021305,0,13,none
2022-02-14T03:06:11Z,timing,readODbefore_start,1,5,2022021305,0,13,none
2022-02-14T03:05:19Z,worklist,transfer_end,1,5,2022021305,0,13,plate_transfer.gwl
2022-02-14T03:03:00Z,worklist,transfer_start,1,5,2022021305,0,13,plate_transfer.gwl
2022-02-14T02:59:49Z,worklist,infection_end,1,5,2022021305,0,13,plate_infection.gwl
2022-02-14T01:31:44Z,worklist,infection_start,1,5,2022021305,0,13,plate_infection.gwl
2022-02-14T01:31:03Z,timing,readOD_end,1,5,2022021105,0,13,none
2022-02-14T01:26:13Z,timing,readOD_start,1,5,2022021105,0,13,none
2022-02-14T01:26:11Z,timing,incubation_end,1,5,2022021105,0,12,none
2022-02-14T01:25:09Z,worklist,turnover_end,1,5,2022021305,0,13,plate_turnover1.gwl
2022-02-14T01:12:40Z,worklist,turnover_start,1,5,2022021305,0,13,plate_turnover.gwl
2022-02-14T01:07:44Z,timing,readAgar_end,1,5,2022021005,0,13,none
2022-02-14T01:03:49Z,timing,readAgar_start,1,5,2022021005,0,13,none
2022-02-14T01:01:26Z,timing,replication_end,1,4,$AssayPlate.ID$,0,13,none
2022-02-14T00:53:05Z,timing,replication_start,1,4,2022021104,0,13,none
2022-02-14T00:52:34Z,timing,incubation_start,1,4,2022021304,0,13,none
2022-02-14T00:52:06Z,timing,readODbefore_end,1,4,2022021304,0,13,none
2022-02-14T00:47:18Z,timing,readODbefore_start,1,4,2022021304,0,13,none
2022-02-14T00:46:26Z,worklist,transfer_end,1,4,2022021304,0,13,plate_transfer.gwl
2022-02-14T00:44:07Z,worklist,transfer_start,1,4,2022021304,0,13,plate_transfer.gwl
2022-02-14T00:40:56Z,worklist,infection_end,1,4,2022021304,0,13,plate_infection.gwl
2022-02-13T23:12:55Z,worklist,infection_start,1,4,2022021304,0,13,plate_infection.gwl
2022-02-13T23:12:14Z,timing,readOD_end,1,4,2022021104,0,13,none
2022-02-13T23:07:24Z,timing,readOD_start,1,4,2022021104,0,13,none
2022-02-13T23:07:22Z,timing,incubation_end,1,4,2022021104,0,12,none
2022-02-13T23:06:20Z,worklist,turnover_end,1,4,2022021304,0,13,plate_turnover1.gwl
2022-02-13T22:53:53Z,worklist,turnover_start,1,4,2022021304,0,13,plate_turnover.gwl
2022-02-13T22:48:56Z,timing,readAgar_end,1,4,2022021004,0,13,none
2022-02-13T22:44:56Z,timing,readAgar_start,1,4,2022021004,0,13,none
2022-02-13T22:42:32Z,timing,replication_end,1,3,$AssayPlate.ID$,0,13,none
2022-02-13T22:34:11Z,timing,replication_start,1,3,2022021103,0,13,none
2022-02-13T22:33:41Z,timing,incubation_start,1,3,2022021303,0,13,none
2022-02-13T22:33:13Z,timing,readODbefore_end,1,3,2022021303,0,13,none
2022-02-13T22:28:25Z,timing,readODbefore_start,1,3,2022021303,0,13,none
2022-02-13T22:27:32Z,worklist,transfer_end,1,3,2022021303,0,13,plate_transfer.gwl
2022-02-13T22:25:13Z,worklist,transfer_start,1,3,2022021303,0,13,plate_transfer.gwl
2022-02-13T22:22:02Z,worklist,infection_end,1,3,2022021303,0,13,plate_infection.gwl
2022-02-13T20:53:58Z,worklist,infection_start,1,3,2022021303,0,13,plate_infection.gwl
2022-02-13T20:53:17Z,timing,readOD_end,1,3,2022021103,0,13,none
2022-02-13T20:48:27Z,timing,readOD_start,1,3,2022021103,0,13,none
2022-02-13T20:48:25Z,timing,incubation_end,1,3,2022021103,0,12,none
2022-02-13T20:47:23Z,worklist,turnover_end,1,3,2022021303,0,13,plate_turnover1.gwl
2022-02-13T20:34:53Z,worklist,turnover_start,1,3,2022021303,0,13,plate_turnover.gwl
2022-02-13T20:29:57Z,timing,readAgar_end,1,3,2022021003,0,13,none
2022-02-13T20:26:05Z,timing,readAgar_start,1,3,2022021003,0,13,none
2022-02-13T20:23:41Z,timing,replication_end,1,2,$AssayPlate.ID$,0,13,none
2022-02-13T20:15:20Z,timing,replication_start,1,2,2022021102,0,13,none
2022-02-13T20:14:50Z,timing,incubation_start,1,2,2022021302,0,13,none
2022-02-13T20:14:22Z,timing,readODbefore_end,1,2,2022021302,0,13,none
2022-02-13T20:09:34Z,timing,readODbefore_start,1,2,2022021302,0,13,none
2022-02-13T20:08:42Z,worklist,transfer_end,1,2,2022021302,0,13,plate_transfer.gwl
2022-02-13T20:06:23Z,worklist,transfer_start,1,2,2022021302,0,13,plate_transfer.gwl
2022-02-13T20:03:12Z,worklist,infection_end,1,2,2022021302,0,13,plate_infection.gwl
2022-02-13T18:35:07Z,worklist,infection_start,1,2,2022021302,0,13,plate_infection.gwl
2022-02-13T18:34:26Z,timing,readOD_end,1,2,2022021102,0,13,none
2022-02-13T18:29:38Z,timing,readOD_start,1,2,2022021102,0,13,none
2022-02-13T18:29:35Z,timing,incubation_end,1,2,2022021102,0,12,none
2022-02-13T18:28:34Z,worklist,turnover_end,1,2,2022021302,0,13,plate_turnover1.gwl
2022-02-13T18:16:04Z,worklist,turnover_start,1,2,2022021302,0,13,plate_turnover.gwl
2022-02-13T18:11:08Z,timing,readAgar_end,1,2,2022021002,0,13,none
2022-02-13T18:07:14Z,timing,readAgar_start,1,2,2022021002,0,13,none
2022-02-13T18:04:50Z,timing,replication_end,1,1,$AssayPlate.ID$,0,13,none
2022-02-13T17:56:30Z,timing,replication_start,1,1,2022021101,0,13,none
2022-02-13T17:55:59Z,timing,incubation_start,1,1,2022021301,0,13,none
2022-02-13T17:55:32Z,timing,readODbefore_end,1,1,2022021301,0,13,none
2022-02-13T17:50:44Z,timing,readODbefore_start,1,1,2022021301,0,13,none
2022-02-13T17:49:51Z,worklist,transfer_end,1,1,2022021301,0,13,plate_transfer.gwl
2022-02-13T17:47:32Z,worklist,transfer_start,1,1,2022021301,0,13,plate_transfer.gwl
2022-02-13T17:44:21Z,worklist,infection_end,1,1,2022021301,0,13,plate_infection.gwl
2022-02-13T16:16:18Z,worklist,infection_start,1,1,2022021301,0,13,plate_infection.gwl
2022-02-13T16:15:38Z,timing,readOD_end,1,1,2022021101,0,13,none
2022-02-13T16:10:48Z,timing,readOD_start,1,1,2022021101,0,13,none
2022-02-13T16:10:46Z,timing,incubation_end,1,1,2022021101,0,12,none
2022-02-13T16:09:44Z,worklist,turnover_end,1,1,2022021301,0,13,plate_turnover1.gwl
2022-02-13T15:57:15Z,worklist,turnover_start,1,1,2022021301,0,13,plate_turnover.gwl
2022-02-13T15:52:18Z,timing,readAgar_end,1,1,2022021001,0,13,none
2022-02-13T15:48:11Z,timing,readAgar_start,1,1,2022021001,0,13,none
2022-02-13T15:47:49Z,timing,readCheck_end,1,0,0,0,13,none
2022-02-13T15:43:48Z,timing,readCheck_start,1,0,0,0,13,none
2022-02-13T15:41:53Z,timing,strainTest_end,1,0,$AssayPlate.ID$,0,13,none
2022-02-13T15:33:09Z,timing,makeTestAgar1,0,NA,0,13,NA,NA
2022-02-13T15:32:02Z,timing,platesReady,1,0,none,0,13,none
2022-02-13T15:29:42Z,worklist,treatment_end,1,6,2022021306,0,13,plate_6_treatment.gwl
2022-02-13T14:53:03Z,worklist,treatment_start,1,6,2022021306,0,13,plate_6_treatment.gwl
2022-02-13T14:52:24Z,worklist,treatment_end,1,5,2022021305,0,13,plate_5_treatment.gwl
2022-02-13T14:27:23Z,worklist,treatment_start,1,5,2022021305,0,13,plate_5_treatment.gwl
2022-02-13T14:26:43Z,worklist,treatment_end,1,4,2022021304,0,13,plate_4_treatment.gwl
2022-02-13T14:01:47Z,worklist,treatment_start,1,4,2022021304,0,13,plate_4_treatment.gwl
2022-02-13T14:01:07Z,worklist,treatment_end,1,3,2022021303,0,13,plate_3_treatment.gwl
2022-02-13T13:36:10Z,worklist,treatment_start,1,3,2022021303,0,13,plate_3_treatment.gwl
2022-02-13T13:35:30Z,worklist,treatment_end,1,2,2022021302,0,13,plate_2_treatment.gwl
2022-02-13T13:10:36Z,worklist,treatment_start,1,2,2022021302,0,13,plate_2_treatment.gwl
2022-02-13T13:09:56Z,worklist,treatment_end,1,1,2022021301,0,13,plate_1_treatment.gwl
2022-02-13T12:48:45Z,worklist,treatment_start,1,1,2022021301,0,13,plate_1_treatment.gwl
2022-02-13T12:48:13Z,timing,fillPlates_end,1,0,none,0,13,none
2022-02-13T12:37:50Z,timing,fillPlates_start,1,0,none,0,13,none
2022-02-13T12:37:49Z,timing,transfer13_start,1,0,none,0,13,none
2022-02-13T03:42:18Z,timing,transfer12_end,1,0,none,0,12,none
2022-02-13T03:40:05Z,timing,replication_end,1,6,$AssayPlate.ID$,0,12,none
2022-02-13T03:31:43Z,timing,replication_start,1,6,2022021006,0,12,none
2022-02-13T03:31:13Z,timing,incubation_start,1,6,2022021106,0,12,none
2022-02-13T03:30:45Z,timing,readODbefore_end,1,6,2022021106,0,12,none
2022-02-13T03:25:58Z,timing,readODbefore_start,1,6,2022021106,0,12,none
2022-02-13T03:25:06Z,worklist,transfer_end,1,6,2022021106,0,12,plate_transfer.gwl
2022-02-13T03:22:46Z,worklist,transfer_start,1,6,2022021106,0,12,plate_transfer.gwl
2022-02-13T03:19:27Z,worklist,infection_end,1,6,2022021106,0,12,plate_infection.gwl
2022-02-13T01:17:47Z,worklist,infection_start,1,6,2022021106,0,12,plate_infection.gwl
2022-02-13T01:17:06Z,timing,readOD_end,1,6,2022021006,0,12,none
2022-02-13T01:12:17Z,timing,readOD_start,1,6,2022021006,0,12,none
2022-02-13T01:12:14Z,timing,incubation_end,1,6,2022021006,0,11,none
2022-02-13T01:11:19Z,worklist,turnover_end,1,6,2022021106,0,12,plate_turnover1.gwl
2022-02-13T00:54:53Z,worklist,turnover_start,1,6,2022021106,0,12,plate_turnover.gwl
2022-02-13T00:49:58Z,timing,readAgar_end,1,6,2022020906,0,12,none
2022-02-13T00:45:56Z,timing,readAgar_start,1,6,2022020906,0,12,none
2022-02-13T00:43:32Z,timing,replication_end,1,5,$AssayPlate.ID$,0,12,none
2022-02-13T00:35:11Z,timing,replication_start,1,5,2022021005,0,12,none
2022-02-13T00:34:41Z,timing,incubation_start,1,5,2022021105,0,12,none
2022-02-13T00:34:13Z,timing,readODbefore_end,1,5,2022021105,0,12,none
2022-02-13T00:29:26Z,timing,readODbefore_start,1,5,2022021105,0,12,none
2022-02-13T00:28:34Z,worklist,transfer_end,1,5,2022021105,0,12,plate_transfer.gwl
2022-02-13T00:26:15Z,worklist,transfer_start,1,5,2022021105,0,12,plate_transfer.gwl
2022-02-13T00:22:56Z,worklist,infection_end,1,5,2022021105,0,12,plate_infection.gwl
2022-02-12T22:21:13Z,worklist,infection_start,1,5,2022021105,0,12,plate_infection.gwl
2022-02-12T22:20:32Z,timing,readOD_end,1,5,2022021005,0,12,none
2022-02-12T22:15:43Z,timing,readOD_start,1,5,2022021005,0,12,none
2022-02-12T22:15:41Z,timing,incubation_end,1,5,2022021005,0,11,none
2022-02-12T22:14:47Z,worklist,turnover_end,1,5,2022021105,0,12,plate_turnover1.gwl
2022-02-12T21:58:21Z,worklist,turnover_start,1,5,2022021105,0,12,plate_turnover.gwl
2022-02-12T21:53:25Z,timing,readAgar_end,1,5,2022020905,0,12,none
2022-02-12T21:49:20Z,timing,readAgar_start,1,5,2022020905,0,12,none
2022-02-12T21:46:56Z,timing,replication_end,1,4,$AssayPlate.ID$,0,12,none
2022-02-12T21:38:35Z,timing,replication_start,1,4,2022021004,0,12,none
2022-02-12T21:38:05Z,timing,incubation_start,1,4,2022021104,0,12,none
2022-02-12T21:37:37Z,timing,readODbefore_end,1,4,2022021104,0,12,none
2022-02-12T21:32:50Z,timing,readODbefore_start,1,4,2022021104,0,12,none
2022-02-12T21:31:58Z,worklist,transfer_end,1,4,2022021104,0,12,plate_transfer.gwl
2022-02-12T21:29:39Z,worklist,transfer_start,1,4,2022021104,0,12,plate_transfer.gwl
2022-02-12T21:26:19Z,worklist,infection_end,1,4,2022021104,0,12,plate_infection.gwl
2022-02-12T19:24:38Z,worklist,infection_start,1,4,2022021104,0,12,plate_infection.gwl
2022-02-12T19:23:57Z,timing,readOD_end,1,4,2022021004,0,12,none
2022-02-12T19:19:08Z,timing,readOD_start,1,4,2022021004,0,12,none
2022-02-12T19:19:06Z,timing,incubation_end,1,4,2022021004,0,11,none
2022-02-12T19:18:11Z,worklist,turnover_end,1,4,2022021104,0,12,plate_turnover1.gwl
2022-02-12T19:01:47Z,worklist,turnover_start,1,4,2022021104,0,12,plate_turnover.gwl
2022-02-12T18:56:50Z,timing,readAgar_end,1,4,2022020904,0,12,none
2022-02-12T18:52:42Z,timing,readAgar_start,1,4,2022020904,0,12,none
2022-02-12T18:50:18Z,timing,replication_end,1,3,$AssayPlate.ID$,0,12,none
2022-02-12T18:41:58Z,timing,replication_start,1,3,2022021003,0,12,none
2022-02-12T18:41:27Z,timing,incubation_start,1,3,2022021103,0,12,none
2022-02-12T18:41:00Z,timing,readODbefore_end,1,3,2022021103,0,12,none
2022-02-12T18:36:12Z,timing,readODbefore_start,1,3,2022021103,0,12,none
2022-02-12T18:35:21Z,worklist,transfer_end,1,3,2022021103,0,12,plate_transfer.gwl
2022-02-12T18:33:02Z,worklist,transfer_start,1,3,2022021103,0,12,plate_transfer.gwl
2022-02-12T18:29:42Z,worklist,infection_end,1,3,2022021103,0,12,plate_infection.gwl
2022-02-12T16:28:02Z,worklist,infection_start,1,3,2022021103,0,12,plate_infection.gwl
2022-02-12T16:27:21Z,timing,readOD_end,1,3,2022021003,0,12,none
2022-02-12T16:22:31Z,timing,readOD_start,1,3,2022021003,0,12,none
2022-02-12T16:22:28Z,timing,incubation_end,1,3,2022021003,0,11,none
2022-02-12T16:21:33Z,worklist,turnover_end,1,3,2022021103,0,12,plate_turnover1.gwl
2022-02-12T16:05:09Z,worklist,turnover_start,1,3,2022021103,0,12,plate_turnover.gwl
2022-02-12T16:00:10Z,timing,readAgar_end,1,3,2022020903,0,12,none
2022-02-12T15:56:06Z,timing,readAgar_start,1,3,2022020903,0,12,none
2022-02-12T15:44:36Z,timing,replication_end,1,2,$AssayPlate.ID$,0,12,none
2022-02-12T15:36:16Z,timing,replication_start,1,2,2022021002,0,12,none
2022-02-12T15:35:45Z,timing,incubation_start,1,2,2022021102,0,12,none
2022-02-12T15:35:17Z,timing,readODbefore_end,1,2,2022021102,0,12,none
2022-02-12T15:30:29Z,timing,readODbefore_start,1,2,2022021102,0,12,none
2022-02-12T15:29:37Z,worklist,transfer_end,1,2,2022021102,0,12,plate_transfer.gwl
2022-02-12T15:27:18Z,worklist,transfer_start,1,2,2022021102,0,12,plate_transfer.gwl
2022-02-12T15:23:58Z,worklist,infection_end,1,2,2022021102,0,12,plate_infection.gwl
